,数据类型,缺失数量,缺失比例(%),唯一值数量
CashbackAmount,float64,0,0.0,2586
Churn,int64,0,0.0,2
CityTier,int64,0,0.0,3
Complain,int64,0,0.0,2
CouponUsed,float64,256,4.55,17
CustomerID,int64,0,0.0,5630
DaySinceLastOrder,float64,307,5.45,22
Gender,object,0,0.0,2
HourSpendOnApp,float64,255,4.53,6
MaritalStatus,object,0,0.0,3
NumberOfAddress,int64,0,0.0,15
NumberOfDeviceRegistered,int64,0,0.0,6
OrderAmountHikeFromlastYear,float64,265,4.71,16
OrderCount,float64,258,4.58,16
PreferedOrderCat,object,0,0.0,6
PreferredLoginDevice,object,0,0.0,3
PreferredPaymentMode,object,0,0.0,7
SatisfactionScore,int64,0,0.0,5
Tenure,float64,264,4.69,36
WarehouseToHome,float64,251,4.46,34
